palhu,ina,muhhu,649,Neo-Assyrian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s25_68,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s25_66,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s25_65,,,Ashurbanipal,,,,,x,,palhākunu,muhhi,ina,(mini),,,obl,,,http://oracc.org/saao/saa21/P452780,25,25,What are you afraid of?,,,,,Quesiton,Literal,,EA,Basic+,,,SAA 21 042,the king,Kissikeans,Kuyunjik (Nineveh),Administrative Letter,Nineveh
palhu,ina,muhhu,729-II-26 or 720-II-26,Neo-Assyrian,ṭēmu,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s152_27,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s152_21,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s152_20,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s152_22,,Tiglath-pileser III or Sargon II,x,x,,,,,palhākunu,muhhi,ina,ṭēme,,,obl,NOUN,,http://oracc.org/saao/saa19/P393604,152,152,Don't be afraid because of the news you heard;,,,,,Order+,Literal,,AJ,Basic+,,,SAA 19 001,the king,"clergymen, congregation, leaders of Babylon, Babylonians",Nimrud (Kalhu),Administrative Letter,Nimrud
palhu,ana,pû,710,Neo-Babylonian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s162_353,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s162_351,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s162_350,,,Sargon II,,x,,,,,palhāku,pî,ana,,,,obl,,,http://oracc.org/saao/saa17/P238347,162,162,"Accordingly, [I fe]ar their divinity [",,,,,Statement,Literal,,AJ,Basic+,,Unclear if ana pî can mean 'accordingly',SAA 17 023,Bel-iqiša,the king,Kuyunjik (Nineveh),Administrative Letter,Babylon
paqādu,ina,libbu,680-631,,ēkurru,ramānu,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s42_125,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s42_123,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s42_122,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s42_124,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s42_121,Esarhaddon or Ashurbanipal,,,,x,x,,uptaqqid,libbi,,ēkurri,ramenīšu,,obl,NOUN,NOUN,http://oracc.org/saao/saa13/P334641,42,42,He has appointed officials of his own choosing in the temple.,,,,,Statement,Literal,,AJ,Basic,,uncertain,SAA 13 134,,,Kuyunjik (Nineveh),Priestly Letter,
paqādu,ištu,libbu,721-705,Neo-Assyrian,al-adad,maṣṣartu,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s65_117,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s65_112,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s65_111,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s65_113,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s65_116,Sargon II,,x,,,,,aptiqīdi,libbi,issu,Al-Adad,maṣṣarāti,,obl,PROPN,NOUN,http://oracc.org/saao/saa19/P393662,65,65,,,,,,,,,,,,,SAA 19 164,Aššur-nirka-da’’in,the king,Nimrud (Kalhu),Administrative Letter,Ashur
paqādu,ina,muhhu,650-648 or later,Neo-Assyrian,nišu,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s45_100,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s45_96,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s45_95,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s45_97,,Ashurbanipal,,,,,x,,iptaqdūšu,muhhi,ina,nišē,,,obl,NOUN,,http://oracc.org/saao/saa21/P313816,45,45,,,,,,,,,,,,,SAA 21 138,unknown,the king,Kuyunjik (Nineveh),Administrative Letter,(unknown)
paqādu,ina,muhhu,681-669,Neo-Assyrian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s3_78,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s3_75,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s3_74,,,Esarhaddon,,,,x,,,lipqid,muhhi,,,,,obl,,,http://oracc.org/saao/saa16/P334285,3,3,may he appoint a royal bodyguard over the house of his servant,,,,,Wish+,Literal,,EA,Basic+,,Note difference with ina pān = to entrust to,SAA 16 042,"Ṣallaya the major domo, Asalluhi-ereš the scribe",the king,Kuyunjik (Nineveh),Administrative Letter,
paqādu,ina,muhhu,681-669,Neo-Babylonian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s24_438,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s24_436,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s24_435,,,Esarhaddon,,,,x,,,lipqid,muhhi,ina,,,,obl,,,http://oracc.org/saao/saa18/P238351,24,24,,,,,,,,,,,,,SAA 18 103,unknown,the king,Kuyunjik (Nineveh),Administrative Letter,Babylonia
paqādu,ina,muhhu,672-669,Neo-Assyrian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s75_46,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s75_44,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s75_43,,,Esarhaddon,,,,x,,,iptaqdu,muhhi,ina,,,,iobj,,,http://oracc.org/saao/saa16/P334306,75,75,,,,,,,,,,,,,SAA 16 096,mayors and elders of the Inner City (Ashur,the king,Kuyunjik (Nineveh),Administrative Letter,
paqādu,ina,muhhu,721-705,Neo-Babylonian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s89_27,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s89_23,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s89_22,,,Sargon II,,x,,,,,piqid,muhhi,ina,,,,obl,,,http://oracc.org/saao/saa17/P237830,89,89,,,,,,,,,,,,,SAA 17 153,Šama’gunu,the king,Kuyunjik (Nineveh),Administrative Letter,Tubliaš
paqādu,ina,muhhu,734-731,Neo-Assyrian,,ša-rēši,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s11_153,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s11_152,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s11_151,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s11_148,Tiglath-pileser III,x,,,,,,aptiqīdi,muhhišunu,ina,,ša-rēši,,obl,,NOUN,http://oracc.org/saao/saa19/P224471,11,11,,,,,,,,,,,,,SAA 19 022,Qurdi-Aššur-lamur,the king,Nimrud (Kalhu),Administrative Letter,Ṣimirra
paqādu,ina,muhhu,734-731,Neo-Assyrian,,rabû,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s11_153,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s11_152,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s11_151,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s11_149,Tiglath-pileser III,x,,,,,,aptiqīdi,muhhišunu,ina,,rab,,obl,,NOUN,http://oracc.org/saao/saa19/P224471,11,11,,,,,,,,,,,,,SAA 19 022,Qurdi-Aššur-lamur,the king,Nimrud (Kalhu),Administrative Letter,Ṣimirra
paqādu,ina,muhhu,734-731,Neo-Assyrian,kāru,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s11_50,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s11_45,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s11_44,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s11_46,,Tiglath-pileser III,x,,,,,,uptaqqīdi,muhhi,ina,kārāni,(maṣṣarta),,obl,NOUN,,http://oracc.org/saao/saa19/P224471,11,11,They are keeping watch over the mountain. (up-ta-⸢qi-di ma-ṣar⸣-tú ⸢ša KUR?-e⸣-<<e>>),,,,,Statement,Basic+,,EA,Basic+,,Passive,SAA 19 022,Qurdi-Aššur-lamur,the king,Nimrud (Kalhu),Administrative Letter,Ṣimirra
paqādu,ina,muhhu,,Neo-Assyrian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s187_23,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s187_22,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s187_21,,,Tiglath-pileser III,x,,,,,,iptaqdu,muhhīya,ina,,,,iobj,,,http://oracc.org/saao/saa19/P224472,187,187,the [...s] appointed [...] ov[er m]e.,,,,,Statement,Literal,,EA,Basic+,,,SAA 19 030,Qurdi-Aššur(-lamur,the king,Nimrud (Kalhu),Administrative Letter,Ṣimirra
paqādu,ištu,muhhu,652-631,Neo-Babylonian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s118_47,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s118_42,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s118_41,,,Ashurbanipal,,,,,x,,ipqidannāši,muhhi,ultu,,,,obl,,,http://oracc.org/saao/saa18/P237046,118,118,,,,,,,,,,,,Strange combination of PP's,SAA 18 197,"Illil-bani, Aššur-belu-taqqin, Nippurians?",the king of the lands,Kuyunjik (Nineveh),Administrative Letter,Nippur
paqādu,ištu,muhhu,732,Neo-Assyrian,inurta-aplu-iddina,sisû,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s97_30,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s97_12,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s97_11,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s97_13,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s97_18,Tiglath-pileser III,x,,,,,,ipqiddi,muhhi,issu,Inurta-aplu-iddina,sissê,,obl,PROPN,NOUN,http://oracc.org/saao/saa19/P393615,97,97,,,,,,,,,,,,,SAA 19 033,Inurta-belu-uṣur,the king,Nimrud (Kalhu),Administrative Letter,Arpad
paqādu,ana,pānu,710/706,Neo-Babylonian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s130_118,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s130_117,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s130_116,,,Sargon II,,x,,,,,lipqid,pānīšu,ana,,(ARAD.MES),,obl,,,http://oracc.org/saao/saa17/P237847,130,130,"[Let him appoint] my servants in [his] charge,",,,,,Wish,Literal,,EA,Basic+,,Reconstructed,SAA 17 102,Bada,the king,Kuyunjik (Nineveh),Administrative Letter,Gambulu
paqādu,ina,pānu,669-631,Neo-Assyrian,rabû,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s60_18,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s60_15,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s60_14,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s60_16,,Ashurbanipal,,,,,x,,iptaqdanni,pān,ina,rab,,,obl,NOUN,,http://oracc.org/saao/saa21/P424577,60,60,,,,,,,,,,,,,SAA 21 141,unknown,the king,Kuyunjik (Nineveh),Administrative Letter,(unknown)
paqādu,ina,pānu,681-669,Neo-Assyrian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s3_65,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s3_61,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s3_60,,,Esarhaddon,,,,x,,,lipqidannāši,pān,,,,,obl,,,http://oracc.org/saao/saa16/P334285,3,3,"May the king entrust us to someone of his entourage,",,,,,Wish+,Literal,,EA,Basic+,,Unclear analysis of construction,SAA 16 042,"Ṣallaya the major domo, Asalluhi-ereš the scribe",the king,Kuyunjik (Nineveh),Administrative Letter,
paqādu,ina,pānu,681-669,Neo-Assyrian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s62_94,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s62_92,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s62_91,,,Esarhaddon,,,,x,,,iptaqdanni,pān,,,,,obl,,,http://oracc.org/saao/saa16/P336778,62,62,"I prayed to Nabû, and he appointed me to my lord's service.",,,,,Statement+,Literal,,EA,Basic+,,Unclear analysis,SAA 16 052,no sender,Nabû-...,Kuyunjik (Nineveh),Administrative Letter,
paqādu,ina,pānu,681-669,Neo-Babylonian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s199_464,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s199_463,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s199_462,,,Esarhaddon,,,,x,,,lipqidannīma,pānīšu,ina,,,,iobj,,,http://oracc.org/saao/saa18/P238201,199,199,May the king appoint me in his service,,,,,Wish,Literal,,EA,Basic+,,,SAA 18 125,Bel-ušezib,the king,Kuyunjik (Nineveh),Administrative Letter,Nippur
paqādu,ina,pānu,680-631,,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s3_182,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s3_181,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s3_180,,,Esarhaddon or Ashurbanipal,,,,x,x,,lipqidma,pānīya,,,,,iobj,,,http://oracc.org/saao/saa13/P334746,3,3,Let him appoint one exorcist and one physician to attend me,,,,,Wish,Literal,,EA,Basic+,,,SAA 13 066,Urdu-Nabu,,Kuyunjik (Nineveh),Priestly Letter,
paqādu,ina,pānu,721-705,Neo-Assyrian,,urdu ēkalli,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s54_19,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s54_18,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s54_17,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s54_16,Sargon II,,x,,,,,aptiqīdi,pānišunu,ina,,urdu ēkalli,,obl,,NOUN,http://oracc.org/saao/saa19/P393688,54,54,,,,,,,,,,,,,SAA 19 209,unknown,the king,Nimrud (Kalhu),Administrative Letter,(unknown)
paqādu,ina,pānu,732,Neo-Assyrian,,sisû,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s97_30,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s97_29,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s97_28,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s97_18,Tiglath-pileser III,x,,,,,,ipqiddi,pānīka,ina,,sissê,,obl,,NOUN,http://oracc.org/saao/saa19/P393615,97,97,,,,,,,,,,,,,SAA 19 033,Inurta-belu-uṣur,the king,Nimrud (Kalhu),Administrative Letter,Arpad
paqādu,ina,qātu,,Neo-Assyrian,mār šiprīya,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s149_48,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s149_46,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s149_45,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s149_47,,Tiglath-pileser III,x,,,,,,aptiqissu,qātē,ina,mār šiprīya,,,obl,NOUN,,http://oracc.org/saao/saa19/P224492,149,149,Now then I have entrusted him in the hands of my messenger,,,,,Statement,Literal,,EA,Basic+,,,SAA 19 029,Qurdi-Aššur(-lamur,the king,Nimrud (Kalhu),Administrative Letter,Ṣimirra
parāsu,ina,libbu,669-631,Neo-Babylonian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s87_116,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s87_114,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s87_113,,,Ashurbanipal,,,,,x,,ipparsū,libbīšu,ina,,,,obl,,,http://oracc.org/saao/saa18/P237645,87,87,When they were kept away from [it/him] (⸢ul-x x⸣ ina ŠÀ-[bi-šú] ki-i ip-par-su),,,,,Statement,Literal,,EA,Basic,,Unclear why 'ina pāni' used to mean 'separate from',SAA 18 145,Nabu-šumu-lišir,the king of the lands,Kuyunjik (Nineveh),Administrative Letter,Birati
parāsu,ina,muhhu,650-II-25,Neo-Babylonian,dibbu,purussû,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s46_71,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s46_48,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s46_47,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s46_49,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s46_69,Ashurbanipal,,,,,x,,iparras,muhhi,ina,dibbī (Humbuste),pursûšunu,,iobj,NOUN,NOUN,http://oracc.org/saao/saa21/P237175,46,46,"About the matters of Humbuste), the king does not render the verdict of men",,,,,Statement,Literal,,AJ,Basic+,,Cognate accusative,SAA 21 027,the king,Nabu-ušabši,Kuyunjik (Nineveh),Administrative Letter,Nineveh
parsu,ina,muhhu,681-669,Neo-Babylonian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s199_548,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s199_547,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s199_546,,,Esarhaddon,,,,x,,,parīsi,muhhišunu,ina,,,,obl,,,http://oracc.org/saao/saa18/P238201,199,199,they were sentenced to an ordeal. (ḫur-šá-an ina UGU-ḫi-šú-nu pa-ri-si),,,,,Statement+,Basic+,,EA,Basic+,,parāsu ina muhhi = to make judgment upon,SAA 18 125,Bel-ušezib,the king,Kuyunjik (Nineveh),Administrative Letter,Nippur
